17.73162564396488,28.968583185861537
9.794595085441014,40.342935331309306
27.56418475916206,19.543945346003106
30.930113667480544,37.160879475081764
8.649006362436994,31.13224112536405
-5.6493848102634,53.047848135991025
35.91725349982643,38.42647964713565
37.48683147952877,37.53822590020259
15.000391265889277,42.81638499349507
-1.364994267398792,54.82716662552444
26.92860656062294,18.191505767135187
34.99828540614316,41.27342921369619
9.851606120577147,32.981442085122225
1.9710768201792568,68.95198524861942
22.748777692508945,26.622922389984346
32.67931729724055,22.47798477385993
31.316319231530464,42.95135623986403
5.4865439671515235,32.821367646379684
-7.338159802903128,54.50023571055559
12.199456025725365,41.57307084564846
30.282218295768864,29.402106831603145
31.471393755590658,24.05720713195844
26.02858996866122,43.83509381075301
2.2933858203560993,32.999839093466534
-10.906462342053912,50.97733878764063
20.84367021542166,86.27766311849852
25.26883502202174,30.16126404380775
32.98112852463998,22.64470574741029
32.6131143283571,45.249114766887004
6.193842690721049,35.88090593647108
-18.0591904521179,51.208238467440495
5.413224343360666,79.55624469968588
34.24811311560526,63.129152344127405
30.501023632252064,22.51877003337221
16.319264876602535,16.33365943000856
9.572277237615197,25.630780732699133
33.22399161939105,76.32059421807334
57.690675316254044,48.276194123279865
42.88128678720653,35.427800899489526
16.913550347964446,34.066983918100085
-2.298544644510259,61.78117706714617
-46.80730986963241,60.461514377701675
54.07587525186324,37.39121885702131
29.02489670291037,35.31036955402625
7.924650492092788,34.04259681696883
-30.260706477141394,56.282251823640664
19.87240317462649,52.8859976377575
10.869739399397934,27.73552862555375
-1.2817739067193106,17.706738219695698
-7.6692624349865595,13.259336740704228
-15.567728532031726,11.726578347995973
-13.96914367687817,14.22131847952877
7.076130707133205,24.091868146700293
8.86748641871661,22.46375293837705
-0.9723820250084703,13.06208064655193
-10.917956037698088,17.16326351661176
-11.397307120331131,20.004866266248673
8.92245258997619,33.52992000209101
16.577822590846637,10.756936190417335
25.52122571138858,20.644667584438483
17.217226925821247,23.10988583726359
8.044113122937551,22.5948885637368
-2.0257128287230777,46.62166357945989
-16.290237335855572,51.46574036495163
7.733399416011314,41.846566090528995
16.921176234268138,14.065487587994784
28.089441032286963,18.97332627238189
26.239101050424534,28.876292556979372
10.570288283065878,20.267233265549436
6.358703231806968,55.84790293522758
-19.585726753842806,47.18580370299837
-3.131907615188563,36.702115332639366
14.40881414309546,39.872686376846275
25.134484550517,27.16475772048173
26.61025725143885,16.549198413067053
32.49791921067834,29.027293620610102
18.209631722850983,26.92663515267367
8.876192395590857,28.96279357430753
-12.616421605459294,65.625196729819
15.266712553425766,62.0897783608717
18.214021760583382,13.359281714777456
42.005954244322524,30.450549824309896
28.735443045022542,35.00224261149451
12.350190293721477,28.8593022900785
1.3174101925500232,69.53681662617792
-25.952995291233957,84.03499220724301
37.48361845160133,47.68371322825838
20.397078206390486,14.80417008435838
40.57617799920511,29.827971476024253
29.488722838921795,36.32789001415655
11.393707174454175,26.702611937071843
7.547468801813852,47.55783681547438
-11.471096866952632,32.90536381122528
-9.196641465007204,68.23984305200642
21.114834005158308,49.23688600873329
32.55288401497828,36.75773458252366
25.954789396678155,16.77971542805891
44.1363580922933,35.92612636776738
28.915237094089083,38.57982071333345
12.235958254031791,34.26367739065428
5.781408467239114,54.48094206301389
-10.16395979547398,47.77478351573245
0.44099055658866887,81.83745184246428
27.481995954192165,47.37961217385758
35.30396748398912,36.38293661081043
30.963420799063776,19.473319074402607
40.69469899869078,36.52309198245018
20.646004218220405,30.31285620541425
15.061196439276335,49.5335872793815
2.989784684807672,57.86664322114531
-17.287389821757777,76.186308778898
2.12555013276757,72.56597769450157
28.511655739051395,49.47466185278153
30.048032645107405,30.936022636585744
34.652421678495514,21.49150460880817
44.86203350045251,40.302260433694165
23.258873164408875,34.324818829328855
13.045755339014761,42.519569635575856
3.0181149037441406,58.81169212716177
-9.429875416725801,63.340083986973774
11.752301227443759,64.1401540511902
32.74894803482337,50.47933685323973
30.000916945927752,28.149308435953266
36.46582891862291,23.485337790712336
47.43050566083981,47.128852109666056
17.369417784710656,29.083373108749186
13.947812404334323,53.11623349489613
-0.93826734632777,68.85035021289754
-15.513927433277166,71.17099109036658
4.017759244869508,85.17042119196853
35.886453870954405,49.65422517167513
25.770878498558233,21.785085816065138
45.69142918176222,31.003990057741117
39.63335787982162,43.53212472795443
16.196242195781615,31.956551435176856
13.197361490141498,61.36152158378976
-6.162147456606582,65.16997257433219
8.547204794671263,89.63125480723413
40.76594842222729,42.125864230460735
34.42147179975842,21.40514858202053
45.718706388975875,41.32676992148605
24.146312474503734,35.41365250614155
17.97162075034748,62.0248264742889
3.690707787605814,89.54819980240401
32.870453664789906,52.43714246572904
33.09733673159343,20.710960293908265
40.269540787242946,36.27988981880757
22.839085583232933,33.49810728523957
16.6125944291896,63.65957202546652
-14.158428568822652,78.55167272703372
-0.06463858346941945,86.30154674657726
21.623149838375497,80.68907139761346
56.01571726798288,79.79228841766621
70.84608500102885,57.82467930381345
64.54338485017998,42.70331624362334
44.159868122786506,48.90727374953142
29.667664307032727,58.1207549297666
12.923691319349206,60.025840399288654
-4.913231323682714,55.168233891011326
-0.18963107788835398,88.35272832132918
30.04690185311937,88.57028433561541
54.2808777562528,75.08196205290004
55.27225780862576,45.33347301399682
48.1051502023632,31.599774057675113
36.624153979546676,40.47734249369339
14.329591256289978,28.68156761127737
10.834635004878137,63.47143998305755
-12.198489693346158,69.80368217619638
0.22957802035530772,78.69878668016163
22.54003344652764,82.65956886586456
47.36786056725005,81.90587807342571
35.65272960396521,38.075659443725364
28.85281738292765,18.023673725805892
39.03231706270837,35.61884598736177
17.74347963698553,25.945772643557397
8.24319117856955,26.166970460272733
1.6280633528088295,30.536531591332157
-8.092245426932456,36.673411437686966
-19.804429834602168,39.05784411224252
